security_code,symbol,exchange,board,listed_company_name,security_name,currency,isin,category,sub_category,board_lot,subject_to_stamp_duty,shortsell_eligible,cas_eligible,vcm_eligible,admitted_to_ccass,pos_eligible,rmb_counter,source_provider,source_dataset,source_retrieved_at_utc,source_as_of_date,raw_identifier,source_url,market_type,market_label,moat_score,screening_decision,screening_reason,evidence_sources,screening_run_at_utc
01218,01218.HK,HKEX,main_board,EASYKNIT INT'L,EASYKNIT INT'L,HKD,BMG2915Q3296,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01218,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01220,01220.HK,HKEX,main_board,ZHIDAO INT'L,ZHIDAO INT'L,HKD,BMG9893K1099,Equity,Equity Securities (Main Board),30000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01220,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01221,01221.HK,HKEX,main_board,SINO HOTELS,SINO HOTELS,HKD,KYG8168Z1063,Equity,Equity Securities (Main Board),2000,Y,Y,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01221,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01222,01222.HK,HKEX,main_board,WANG ON GROUP,WANG ON GROUP,HKD,BMG9429S2464,Equity,Equity Securities (Main Board),20000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01222,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01223,01223.HK,HKEX,main_board,SYMPHONY HOLD,SYMPHONY HOLD,HKD,BMG5472K1898,Equity,Equity Securities (Main Board),10000,Y,Y,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01223,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01224,01224.HK,HKEX,main_board,C C LAND,C C LAND,HKD,BMG1985B1138,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01224,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01225,01225.HK,HKEX,main_board,LERADO FIN,LERADO FIN,HKD,BMG5454H1473,Equity,Equity Securities (Main Board),10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01225,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01226,01226.HK,HKEX,investment_companies,CH INV FIN GP,CH INV FIN GP,HKD,KYG2114S1425,Equity,Investment Companies,10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01226,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01228,01228.HK,HKEX,main_board,CANBRIDGE-B,CANBRIDGE-B,HKD,KYG1821D1097,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01228,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01229,01229.HK,HKEX,main_board,NAN NAN RES,NAN NAN RES,HKD,BMG6390D1092,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01229,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01231,01231.HK,HKEX,main_board,NEWTON RES,NEWTON RES,HKD,KYG6525A1031,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01231,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01232,01232.HK,HKEX,main_board,GW TIANDI,GW TIANDI,HKD,KYG395991162,Equity,Equity Securities (Main Board),8000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01232,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01233,01233.HK,HKEX,main_board,TIMES CHINA,TIMES CHINA,HKD,KYG8904A1004,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01233,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01234,01234.HK,HKEX,main_board,CHINA LILANG,CHINA LILANG,HKD,KYG211411098,Equity,Equity Securities (Main Board),1000,Y,Y,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01234,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01235,01235.HK,HKEX,main_board,TRAVEL EXPERT,TRAVEL EXPERT,HKD,KYG9042P1081,Equity,Equity Securities (Main Board),5000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01235,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01236,01236.HK,HKEX,main_board,LDROBOT,LDROBOT,HKD,CNE100007LF6,Equity,Equity Securities (Main Board),200,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01236,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01237,01237.HK,HKEX,main_board,CH ENV TECH&BIO,CH ENV TECH&BIO,HKD,KYG2163H1386,Equity,Equity Securities (Main Board),10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01237,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01238,01238.HK,HKEX,main_board,POWERLONG,POWERLONG,HKD,KYG720051047,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01238,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01239,01239.HK,HKEX,main_board,TEAMWAY INTL GP,TEAMWAY INTL GP,HKD,KYG8713D1549,Equity,Equity Securities (Main Board),20000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01239,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01240,01240.HK,HKEX,main_board,CNQC INT'L,CNQC INT'L,HKD,KYG2238G1073,Equity,Equity Securities (Main Board),2500,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01240,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01241,01241.HK,HKEX,main_board,SHUANGHUA H,SHUANGHUA H,HKD,KYG811581001,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01241,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01243,01243.HK,HKEX,main_board,WANG ON PPT,WANG ON PPT,HKD,BMG9430P1086,Equity,Equity Securities (Main Board),4000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01243,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01244,01244.HK,HKEX,main_board,3D MEDICINES,3D MEDICINES,HKD,KYG8872R1011,Equity,Equity Securities (Main Board),500,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01244,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01245,01245.HK,HKEX,main_board,NIRAKU,NIRAKU,HKD,JP3756380006,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01245,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01246,01246.HK,HKEX,main_board,BOILLHEALTHCARE,BOILLHEALTHCARE,HKD,KYG1225S1167,Equity,Equity Securities (Main Board),10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01246,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01247,01247.HK,HKEX,main_board,MIKO INTL,MIKO INTL,HKD,KYG6117R1267,Equity,Equity Securities (Main Board),6000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01247,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01250,01250.HK,HKEX,main_board,SDHS NEW ENERGY,SDHS NEW ENERGY,HKD,KYG1146W1134,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01250,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01251,01251.HK,HKEX,main_board,SPT ENERGY,SPT ENERGY,HKD,KYG8405W1069,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01251,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01252,01252.HK,HKEX,main_board,CHINA TIANRUI,CHINA TIANRUI,HKD,KYG844081060,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01252,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01253,01253.HK,HKEX,main_board,GREEN BROAD,GREEN BROAD,HKD,KYG2119S1131,Equity,Equity Securities (Main Board),12000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01253,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01255,01255.HK,HKEX,main_board,TATA HEALTH,TATA HEALTH,HKD,,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01255,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01257,01257.HK,HKEX,main_board,CEB GREENTECH,CEB GREENTECH,HKD,KYG2R55E1030,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01257,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01258,01258.HK,HKEX,main_board,CHINFMINING,CHINFMINING,HKD,HK0000112026,Equity,Equity Securities (Main Board),1000,Y,Y,Y,Y,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01258,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01259,01259.HK,HKEX,main_board,PROSPER FUTURE,PROSPER FUTURE,HKD,KYG7283L1095,Equity,Equity Securities (Main Board),1000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01259,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01260,01260.HK,HKEX,main_board,WONDERFUL SKY,WONDERFUL SKY,HKD,KYG9737K1094,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01260,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01262,01262.HK,HKEX,main_board,LABIXIAOXIN,LABIXIAOXIN,HKD,BMG5546K1163,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01262,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01265,01265.HK,HKEX,main_board,TIANJINJINRAN,TIANJINJINRAN,HKD,CNE1000001C4,Equity,Equity Securities (Main Board),10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01265,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01268,01268.HK,HKEX,main_board,MEIDONG AUTO,MEIDONG AUTO,HKD,KYG211921021,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01268,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01269,01269.HK,HKEX,main_board,FIRST CAP GP,FIRST CAP GP,HKD,KYG2114R1368,Equity,Equity Securities (Main Board),10000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01269,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
01270,01270.HK,HKEX,main_board,LANGHAM-SS,LANGHAM-SS,HKD,HK0000150521,Equity,Equity Securities (Main Board),2000,Y,,Y,,Y,Y,,Hong Kong Exchanges and Clearing Limited,hkex_full_list_of_securities_equity,2026-05-12T09:46:56+00:00,2026-05-12,01270,https://www.hkex.com.hk/eng/services/trading/securities/securitieslists/ListOfSecurities.xlsx,HONG_KONG,港股,,excluded,insufficient_evidence: no reliable source-backed evidence row; not scored to avoid fabrication,,2026-05-14T09:42:06+00:00
